lat,lon,yieldchange_255,gapchange_255
11.0636624461,37.0703789795,-5.7037883,1.9303931
11.0675184176,-8.59027221158,-32.268585,22.063255
11.0874300942,39.7843913054,-11.143999,5.3164034
11.0945204533,-5.62664502313,-34.6875,26.596699
11.0949921424,-6.88593875199,-42.779423,211.2861
11.1136181517,40.017211804,-19.387701,6.9619412
11.115608637,36.3763433187,-20.499649,14.147737
11.1593671146,-5.36537884074,-32.587795,20.298708
11.1913400617,36.9496969313,-4.8164124,1.5359217
11.1930999271,-5.4067283375,-31.934395,17.78404
11.1953405909,-8.31651323116,-33.239029,17.717537
11.2385732357,38.311340877,-15.175242,6.0085597
11.2711284183,-8.17144263676,-39.662483,29.596451
11.2828210609,36.9596879306,-8.5211773,3.360929
11.2880018929,5.9197808717,-48.848896,28.353912
11.320011977,-5.66939488148,-43.043137,30.457653
11.3323287202,36.2720183518,-16.794758,8.872097
11.3325642691,-6.04497847693,-37.069218,35.723804
11.3563674371,39.4349241782,-15.05442,5.6441102
11.3715076034,-5.95489027955,-38.983868,35.300213
11.3744751246,37.4523245003,-12.203111,4.6851702
11.3757667383,-6.7494200428,-50.681118,36.617565
11.3962743181,37.042616257,-6.7424927,2.3945029
11.4159600258,39.8485705676,-12.264171,4.3040581
11.4945496963,-7.05675389565,-42.271801,24.637302
11.5120908466,-5.35315123961,-56.131699,42.582592
11.5139826799,-5.5632463158,-54.31348,40.986954
11.5278035382,41.5207097044,-29.950848,11.52072
11.5399093602,-6.87408490515,-54.353222,33.495262
11.5511677732,-5.88740269133,-46.523159,32.94561
11.5816859996,9.263830690320001,-46.44054,25.984049
11.5858268035,-7.60550843896,-46.325718,33.294159
11.6146244783,-7.40614268032,-49.861477,30.029806
11.6193106355,-7.22377381884,-50.160816,31.591351
11.6194521531,-6.46497305094,-52.9104,36.677597
11.6306362236,-6.60262277633,-56.776337,37.354286
11.6317374726,-8.16245073768,-44.428616,24.406908
11.6341964855,-8.263290824049999,-43.147942,27.683437
11.6356949226,-7.87432008352,-42.579266,24.70414
11.6514708203,37.1032812474,-5.7742658,1.8525331
11.6549185473,39.0357534985,-10.309144,4.4539676
11.6621531391,-8.19656364345,-44.134342,27.739117
11.6692064259,39.6566031821,5.9864168,-1.9674588
11.6741945611,40.0955328755,-26.742996,14.008028
11.6883898132,-7.58639593916,-45.72097,29.449251
11.6890721348,37.6074550557,-10.08043,3.4057858
11.6988895672,-6.98575545203,-54.061749,34.262527
11.7060391745,-8.69929935497,-40.614132,22.442511
11.7174612748,-7.8577391956,-41.362309,25.213444
11.7206599275,-7.70475159148,-45.464237,29.886827
11.742009202,-6.88681866469,-52.696774,34.18354
11.750020247,-8.233265713430001,-49.981613,33.423218
11.7527611885,-8.645876329249999,-47.606808,29.972336
11.7578066549,-8.20149612809,-49.11615,36.05257
11.7626006652,-8.562911313800001,-48.580257,33.326969
11.8005479846,10.1952772777,-68.166397,37.383427
11.8139982171,39.1404087668,-12.453607,4.6376896
11.8162989288,-8.338972107349999,-50.995533,34.910275
11.8176445144,38.1602257763,-8.5581608,3.40241
11.8606030936,-8.33848795199,-50.70652,35.080799
11.8642874349,8.997959469910001,-59.897331,36.047985
11.8651469719,-8.238097080639999,-50.04266,41.256443
11.8763562355,3.44539558073,-80.933167,32.489708
11.8889746099,-8.48094160624,-50.067413,36.125221
11.89316454,13.1461164714,-85.982094,25.766108
11.9048460332,39.4494717129,13.087164,-4.9702215
11.9201398279,8.762610267539999,-57.484558,39.71328
11.9451962817,-7.04938509958,-52.624393,36.997425
11.9625257933,39.098154379,-.37361747,.31056663
11.9706960424,-8.42815044039,-50.054329,32.969757
11.9865184155,-8.52076448705,-47.755821,33.271812
11.991048262,39.3570736517,-1.1227994,.369849
11.991803995,39.7800216474,-19.409397,7.8035817
11.994225791,-8.357593834299999,-48.663921,37.826656
12.0039011789,-6.91962083097,-55.808308,7.6623564
12.0379146953,10.8239952908,-76.780907,31.329868
12.046922611,-7.04167121587,-57.230091,35.765217
12.0498233904,37.8003237608,-2.2571843,.72624731
12.0691673277,12.8667110442,-88.302177,39.483608
12.075017122,-6.83662457289,-57.06889,2.5723307
12.0796024717,10.2957219264,-74.425789,39.043682
12.1359998652,-8.6947671216,-49.437965,30.974556
12.1463447364,-6.77919132488,-55.825008,33.774826
12.1487231282,-6.75699526898,-56.261578,39.840172
12.1942389331,-8.658991298,-48.952499,31.119078
12.2050272895,3.14321652665,-81.909615,25.833008
12.2057475071,-7.63232100609,-51.87698,30.321716
12.223404963,-7.62724342374,-51.87698,32.913754
12.2340179,-8.864661706570001,-51.728168,27.960888
12.2540093148,-7.62004478584,-57.190979,36.701023
12.2543903131,38.6525748751,-5.964757,1.9652236
12.2998025624,-6.25196861298,-63.21109,37.161057
12.3031192396,11.9049071279,-86.577141,49.343296
12.3059878852,37.8380133833,-10.003647,3.6188581
12.3145908489,-6.423426667,-63.632145,35.379349
12.3277262313,-5.69513802921,-63.420795,42.370338
12.3384962559,37.6750209615,-16.22554,6.28336
12.3512624977,-7.50730059088,-57.072769,33.081326
12.3562967332,38.4524416164,-8.7974014,3.1409595
12.3960489579,-6.4344832585,-62.304882,32.362778
12.3989125709,39.0897466901,-12.681449,4.9812584
12.4280735835,38.705318321,-17.794983,7.5311818
12.4409122926,-8.52321435655,-38.291698,14.332527
12.4445692075,-8.061000569220001,-53.623833,33.896252
12.4810927555,8.16065247737,-55.211418,30.617752
12.5144435035,38.8249840847,-6.3841,2.3454428
12.5430197332,-6.81366029816,-63.30344,31.725033
12.549967496,-5.66627954191,-65.416229,41.858456
12.5625360226,8.313784975700001,-61.053574,29.244917
12.573140929,-7.6807425605,-60.962616,43.528843
12.6021218327,39.0322667898,-13.571735,5.75846
12.6161806582,-6.50887875698,-64.197929,24.610598
12.6209662316,39.4244520175,-9.0295963,3.2093685
12.6249344204,-6.53814063899,-62.79636,32.075863
12.6343158282,-7.75644263323,-53.127983,25.391865
12.6373598725,-6.89648416081,-62.03894,34.388695
12.6542221461,-8.0177238395,-48.815872,
12.6613866589,3.90166933878,-85.121666,35.00919
12.6616523426,-7.3153662891,-56.751152,46.601238
12.6710373445,2.55967456216,-84.792404,24.323208
12.6718093326,13.630725102,-88.860947,35.769409
12.6974713221,3.60453368524,-81.568878,28.636932
12.7060914988,8.25431289722,-64.759499,30.602835
12.7275281677,-4.56056374659,-64.917534,30.581034
12.7339831806,11.8217241687,-83.490829,26.632607
12.7540668909,-9.13213660659,-55.247826,29.392365
12.7548536487,3.47171741882,-86.072578,31.644899
12.7584458058,-8.36592179466,-59.633984,33.890911
12.7659306283,-9.15019422566,-54.518486,25.011461
12.7721414681,-7.25051952249,-59.369415,28.167799
12.7826268158,39.3068867968,-1.7553836,1.2839367
12.7831330282,-5.83183391153,-67.549309,34.051914
12.7953066413,-9.19836725439,-54.740593,31.293688
12.8011723269,3.83935115769,-85.08815,38.442814
12.8017155321,36.93031443,-29.52327,19.496803
12.8018923981,-4.35959899472,-72.207848,47.45303
12.805251571,37.4183801156,-22.670109,12.131198
12.8168418212,-11.2798846836,-73.232689,28.416895
12.8221566697,-7.60093155418,-58.161995,26.350594
12.8873679231,-11.1100800341,-57.188725,37.340641
12.888135464,9.471102994120001,-79.038185,39.293015
12.897615392,-6.72902166745,-62.947975,40.964352
12.9361080143,-6.77174547172,-59.957462,
12.9491353141,-5.94943629755,-66.504349,35.179245
12.9805963752,-9.47700147728,-61.642342,45.61108
12.9847634617,-5.94138330435,-64.735237,31.185635
13.01685124,39.3671636164,-10.258535,3.3728542
13.0214784879,8.909208719900001,-77.616234,31.375019
13.0350761895,-8.46448507507,-66.378471,35.990509
13.0402206091,-9.49194039264,-63.639652,34.718433
13.0429277659,3.17597070983,-90.32209,44.310474
13.0484080158,3.20331516184,-88.088966,18.820238
13.0495601002,9.55522212989,-82.624786,37.304333
13.0502186523,-9.39355547145,-64.29216,31.587357
13.0685048095,-9.49286490615,-64.713074,32.57719
13.0916467786,-5.5157337594,-71.102348,4150.5078
13.1130412851,-7.83995125868,-61.088009,25.328211
13.1164030995,-9.39049878936,-63.28635,28.818285
13.1169314435,1.79826793707,-88.058823,32.159008
13.134347774,7.21596809226,-73.236336,36.087643
13.1517754009,2.6340096175,-88.436752,33.276325
13.1552031316,-4.89242600464,-71.387558,26.666811
13.1552903471,-6.99223209533,-63.391911,27.077543
13.1624291957,8.34196841238,-71.464714,41.985683
13.1715785527,2.84893258027,-88.069359,25.692436
13.1976028675,-7.03549606126,-62.246807,33.585957
13.2050761102,-10.4641181376,-61.42963,24.077524
13.2058110304,37.7876552215,6.5791636,-2.3056171
13.2277133357,-5.96172182719,-66.853989,33.521755
13.2349577336,39.1634392625,-10.313079,3.5710914
13.2358731863,4.00381779983,-87.117935,26.130234
13.2433279041,8.55318825332,-73.237427,33.877663
13.250434343,6.75066140374,-76.993584,35.395836
13.2597176167,-9.45498334456,-65.942268,40.029675
13.2624855961,-7.55873217828,-62.084694,35.673153
13.264861744,-7.82890860003,-60.87838,37.643917
13.269662933,-9.664472111449999,-67.94606,44.758152
13.273547258,-11.1266972815,-68.45665,32.582226
13.2820240216,39.4405203839,-7.6528735,2.7066157
13.2843556689,39.5298315988,-6.1626496,2.5286608
13.2931683189,4.08747643275,-89.318245,26.671434
13.2971683435,-7.82566294414,-59.376427,27.341394
13.3007862883,-7.19158809653,-65.843727,31.215515
13.3015793496,-9.34914999684,-63.90395,14.586461
13.3232779091,-5.66738230934,-71.744171,114.96606
13.3335644806,-10.6403860601,-69.159561,28.489325
13.3378952204,-7.20376337019,-65.728447,33.07122
13.3453775009,12.5754808587,-92.095329,37.178444
13.3460197408,-9.378205469119999,-64.838326,19.750032
13.367392109,-8.17762508281,-62.95808,31.699846
13.3722274393,37.7898736298,-22.065647,13.918017
13.3740088149,3.4961463603,-89.383408,26.633741
13.3757236486,-7.82003250405,-59.848423,28.532463
13.3860472746,-4.31773957719,-72.796608,27.039207
13.388412672,3.41414864456,-89.005424,28.471724
13.3949194569,3.19397644517,-90.459038,32.981319
13.3949258132,-6.32658722761,-68.46524,29.266857
13.3957575854,12.8033178224,-91.752213,35.290649
13.40758335,8.472254855939999,-75.163284,30.383574
13.4342616439,-9.07892010526,-64.641708,34.025021
13.4386448253,-6.26788497453,-68.030602,38.229797
13.448847965,-7.1156215501,-65.915581,30.838715
13.4531472577,-7.91970453802,-61.800407,28.982231
13.4620361991,-5.67533401456,-70.560875,31.583612
13.4624240461,-7.36616033884,-64.242943,20.566271
13.4632875027,-4.62930614263,-74.694374,37.000458
13.4666613254,3.98795550235,-89.361656,29.743322
13.4774390358,37.121337842,-20.89677,12.601736
13.4806263653,-6.88053342773,-67.541954,28.400448
13.4820249321,-3.88432198832,-74.883858,31.243147
13.4852677996,7.77539577312,-77.584274,40.015903
13.4919250553,-7.69927023877,-62.409107,28.449196
13.4960840008,-3.80821201702,-74.842293,47.293514
13.5013089037,7.09169259305,-79.704651,31.688782
13.5069830963,12.7850180958,-92.719238,35.251003
13.5160062712,8.23798934311,-83.875908,39.107632
13.5160575022,37.6273155648,-24.463652,15.881901
13.5175119936,-8.924917455479999,-69.184845,37.124748
13.5228552418,3.16564320374,-89.587067,29.15687
13.5299437685,-7.0679556555,-64.065346,29.086136
13.5390248451,-7.03363657456,-63.994492,33.773361
13.5445603149,-4.51104108628,-79.49791,33.775776
13.551985737,7.99767928846,-81.585289,35.443722
13.5646524633,-7.33251696646,-65.184319,33.676239
13.5756690441,6.5743502716,-81.837486,42.877823
13.5756967633,-5.87255361377,-72.921425,32.71463
13.5806792446,-3.62632043607,-81.548126,16.639528
13.5853048761,2.51707365574,-89.761093,29.046947
13.5879756043,-7.94313906797,-62.160728,25.917915
13.5950811562,-5.82064081301,-72.96006,40.943256
13.5951685639,-7.87710158539,-61.474121,26.391064
13.5990904664,10.9288687231,-90.367409,32.961487
13.5993023868,7.77979117356,-82.164658,38.011303
13.5997918952,-11.4689492795,-59.954971,22.478817
13.6002789323,-8.376151898190001,-68.727196,36.249363
13.6015527852,3.29906502354,-90.133316,27.682276
13.6042509783,5.74167644646,-92.091522,82.403885
13.6165035124,2.93701432727,-91.577591,30.412165
13.6298517697,3.31108852637,-90.601234,32.328403
13.6347415615,6.4477014753,-81.357719,45.884087
13.636965862,4.03836148171,-89.56601,24.120474
13.642517176,38.1191822345,-20.706512,10.520609
13.6547568896,-3.68734995289,-81.803879,22.991402
13.6588989034,8.96775070851,-83.521568,32.270924
13.6709932967,37.4064256501,-15.580446,5.5950909
13.691123021,-7.54995236447,-65.027504,34.826218
13.691822766,39.2019014551,-13.663795,4.7345362
13.726041356,9.159212195769999,-83.646454,42.243256
13.731570436,37.3672533162,-11.826233,4.8276396
13.7344679916,3.69467226257,-89.910316,26.908209
13.7378253971,8.309534422660001,-80.704735,43.910713
13.7438636152,7.97282536764,-80.964539,33.764473
13.7484542983,7.77131060094,-81.766685,37.007023
13.7500570882,-10.893384839,-79.923866,24.582783
13.7567823683,-10.8482399691,-78.148369,
13.7588239661,3.41377801368,-90.94165,23.260078
13.7620881503,1.671672875,-91.032951,26.116217
13.7647225591,8.00765155599,-85.365852,45.771069
13.7777129295,-6.70468349153,-72.297493,36.472065
13.781326561,38.9865118422,-12.108739,4.0553761
13.7847980729,-7.59269664858,-69.636864,41.999161
13.8013501963,-8.22421355574,-64.276695,36.889179
13.8014265472,39.6182529669,1.8145142,-.63702637
13.8076083646,-7.14955986648,-68.706192,26.686668
13.8115054973,-3.70762533539,-81.367859,27.398205
13.8123348648,-3.29608399944,-84.476601,5.9096336
13.8160251526,7.38801728343,-86.465485,42.190704
13.8323812722,-9.861928508589999,-68.560753,27.169991
13.8366097217,-10.8416405104,-77.694176,4.7217612
13.8392346602,-4.13851961243,-75.572426,31.094088
13.8406388056,4.21995902393,-90.627502,25.21438
13.8426043605,39.7196438594,-10.353013,3.9509788
13.8440840301,38.4803250395,-11.715544,4.0048213
13.8597357238,-7.18021609903,-68.247749,25.908895
13.8713387734,38.6366907016,-12.949469,4.9228487
13.8729820854,6.5157156793,-84.449196,40.289753
13.8749285203,10.428702716,-89.089561,39.560562
13.885161008,7.82220207274,-85.705292,33.452072
13.8902007833,-7.41496250971,-69.327507,37.307194
13.895387614,39.7873002106,-26.021904,10.183092
13.897998834,1.42138336168,-91.545059,32.686092
13.9032596845,-11.6874899933,-65.446014,23.571974
13.904452401,-9.862998288329999,-70.694016,30.905897
13.9305776771,-4.62446055549,-79.213867,34.756767
13.9356184076,3.09724880917,-92.649254,135.89749
13.9493543799,9.13084162402,-87.029495,36.667946
13.9544166189,3.23538787409,-90.504532,50.73661
13.9811882633,-7.21843341661,-67.568695,28.471983
13.9843705066,39.5331294187,-2.0953226,.91156375
13.985946938,38.6492990176,-14.330113,5.4955287
13.9961994229,-5.39102302657,-76.090775,26.175701
14.0032587759,.94527072435,-84.670364,36.839973
14.0131342297,5.30518274049,-91.101662,37.105015
14.0150635118,7.56365095352,-88.38015,36.490074
14.0151109467,.778672184666,-83.50927,27.262217
14.0156275482,3.28790902112,-92.532188,25.897928
14.0237919215,9.55307835963,-89.985146,35.513405
14.0246953724,-10.3245264331,-70.986877,33.692394
14.0600670208,5.38091053228,-91.346169,32.110699
14.0617885206,-10.4176547791,-62.382103,26.184446
14.0733171296,11.1435004668,-91.775764,38.691002
14.0764746923,7.03562380556,-88.164413,12.804978
14.0800534197,-11.274553953,-60.836479,25.371262
14.0872350664,37.5015263838,-47.002281,30.350496
14.1009026217,8.25938193675,-87.225166,34.858974
14.125609937,7.63080340812,-87.609779,34.62376
14.1287053472,-5.47983087557,-78.195168,29.66724
14.1558095965,-5.20623528133,-80.576469,32.327717
14.1583566438,39.2258474475,-13.121063,4.5404844
14.1681496751,-10.1422616123,-73.075256,21.616423
14.1782841368,-5.1510908284,-80.420464,32.733902
14.1826572371,1.74545321829,-93.252914,4.5254297
14.1872362677,-10.5240217719,-68.577492,31.086714
14.205067135,5.25741162912,-90.129272,21.817545
14.2246096425,-10.6949025823,-70.855469,34.227894
14.2402186014,6.0849620629,-85.579659,29.886181
14.2430527196,-6.03519591932,-76.326584,25.861923
14.2527065254,39.6508902034,-10.828037,3.4117889
14.2545557006,9.98398525887,-86.827744,28.027792
14.2679492367,7.59204628286,-88.41433,30.388971
14.2834679193,38.5730157222,-11.840022,4.3162704
14.2867788668,10.1941922159,-86.939728,37.696571
14.2885896726,38.210251919,-14.139457,5.0777388
14.3006417384,-10.5724190557,-71.770996,27.221693
14.3007959467,39.0594892637,-13.554053,5.1062098
14.3016072519,3.35948683813,-93.604507,20.875118
14.3050566879,-2.13745001776,-88.304039,33.436924
14.3110739705,-9.52432336417,-72.883911,32.09758
14.3114187669,-9.556903910580001,-70.863884,28.783018
14.3192174691,39.2715992602,-7.3126979,2.8340416
14.320959359,5.45399616561,-93.011421,42.973351
14.3278566762,3.81028818799,-93.31916,19.469341
14.3279892807,-6.04674213999,-79.882278,27.491211
14.33068578,.404931758747,-90.599213,21.105516
14.3308562103,-10.3313252307,-76.543533,32.815567
14.3367011828,-4.90409126532,-82.578392,28.238008
14.3431722375,6.21191643121,-89.18116,27.821941
14.344768826,7.69872057894,-88.338959,36.530952
14.3479135203,3.31789683489,-94.209328,8.7424288
14.353816185,37.890876313,-23.327414,12.545667
14.3866329202,8.592523177029999,-88.816528,38.704178
14.3899236197,-4.13974665144,-84.115952,28.805431
14.3963560188,7.38367510588,-87.99395,37.804798
14.3995324785,1.25405130235,-91.051506,24.973202
14.4073623016,-3.42891796246,-78.313614,45.405769
14.4202157344,-10.2525884712,-74.531586,28.540518
14.44691466,-11.4379091583,-78.261536,28.170265
14.4488265273,5.23317889061,-92.166321,23.673531
14.4488782703,8.514248605580001,-88.555977,43.054012
14.4559615944,39.4790823741,-1.8477219,.45138291
14.4821609362,-10.274939305,-73.87384,28.704428
14.4829455605,-8.84469086354,-79.016884,375.95386
14.4868365952,-8.980585945470001,-79.762016,30.517155
14.4923817279,-4.92022187962,-82.253342,
14.4964106028,6.76499775565,-88.296638,31.478745
14.4971562858,6.82477119852,-89.061394,44.874832
14.5017280775,-7.48374169507,-77.395576,24.805689
14.5042969245,-10.5363369907,-72.082268,24.561234
14.5191721805,-11.6417013219,-84.602707,27.10918
14.5287250755,-9.437789845539999,-76.452118,35.575336
14.5484166493,5.51520713561,-90.629829,24.567837
14.5599033787,-10.3629821967,-76.031601,30.633984
14.571250516,7.73787420754,-90.881111,33.053368
14.5724077265,-8.092372202829999,-81.502617,43.553249
14.5727195171,-11.5036226588,-83.91909,
14.5785269451,-11.3795467759,-83.954269,31.362656
14.5886172115,-3.29793229888,-77.436653,45.036728
14.6015374415,-2.20178709129,-89.745399,28.446621
14.6111907855,-11.3652868033,-82.939743,27.691128
14.6112612457,.973803667115,-92.669403,27.476763
14.6113794257,-11.7734347613,-84.571922,24.608471
14.6190630039,-11.8564269967,-84.58992,
14.625607947,-10.065638628,-75.414177,44.10099
14.6304895026,-7.99071316159,-79.403519,29.798552
14.6431209878,-8.78243878954,-79.446999,.67654556
14.6450847006,1.8332109087,-92.366653,14.442675
14.6699293358,5.92739042823,-87.008858,23.652388
14.6728446023,-3.14171699347,-83.015068,26.573038
14.6838588897,8.572953341750001,-88.313599,38.689522
14.6943143684,5.50808967642,-91.532906,29.822563
14.6976500984,-11.9773298154,-84.26046,27.681465
14.7050103651,2.22002636379,-92.705917,9.4740305
14.7131176452,-3.06974229388,-77.016464,28.022543
14.7373362476,5.75691267939,-83.368744,21.899399
14.7442125379,-4.07445299289,-85.477959,27.964203
14.7548147656,4.95119831583,-92.611214,26.74757
14.7583608321,5.78003410706,-89.091476,22.75173
14.7598200995,-6.0971062742,-83.527138,28.306133
14.7646298107,-9.476746654299999,-79.817146,29.771784
14.7753595506,-8.38583459709,-81.175346,28.595341
14.800847083,-3.7689686365,-87.377876,33.92017
14.8093631961,6.0480936665,-84.151955,23.601479
14.8541519679,-10.7216999988,-75.448524,20.956118
14.8724888669,-10.6543555042,-74.361137,23.002356
14.893166891,5.26830287669,-92.942429,17.597231
14.8971392061,5.27317813192,-92.942429,28.549213
14.9040450856,5.43842257985,-93.595833,29.758718
14.9086929291,-10.8012658185,-85.723434,18.455439
14.9094698259,-9.37186240732,-76.575401,27.118872
14.9336591494,3.44181223558,-94.597939,16.188112
14.9424484238,-10.7967872516,-85.50618,21.938892
14.9591346875,-7.46746071491,-81.889793,27.604933
14.9746700151,-7.4547881891,-81.889801,30.759134
14.9781164227,-10.4991662913,-75.293922,20.672056
14.9813837151,-7.47939530992,-81.930092,28.205006
14.9853348491,-7.45498573163,-81.946587,29.284502
14.9863856994,-3.08478282791,-67.640236,27.513922
14.9868380034,-10.956713271,-85.52211,21.982447
14.9951436356,-7.47094704558,-81.946594,31.192812
14.9994759239,-10.4587176427,-77.937897,31.97406
15.0166300904,-10.4108595454,-73.785988,22.182665
15.0173331572,-10.9823713157,-87.323502,27.097584
15.0204563654,-10.8864729904,-87.712936,23.718899
15.0382173327,-3.18978264657,-90.94902,66.028847
15.0494905227,-3.19196889195,-90.94902,36.787128
15.0581169792,-7.32715904543,-84.226006,19.249531
15.06908279,-10.5600647829,-85.812561,18.990364
15.0802888304,-9.328695058119999,-81.290344,29.705868
15.0889184655,5.37368463543,-93.90728,22.940498
15.0964549941,-10.6456147647,-86.119431,20.520786
15.096798108,-10.4770466525,-74.549866,.84088027
15.1009695301,-11.7750559887,-85.726616,27.081181
15.1021784147,-3.56554757563,-84.396446,26.974716
15.1057046743,-11.7890592616,-85.243446,25.567768
15.107518713,-10.8494321811,-86.555618,20.228025
15.1075188561,8.886271462450001,-89.704956,33.795368
15.1115747042,-10.5415413555,-85.241814,23.198311
15.1155466728,-10.583545838,-85.322304,22.956347
15.1200722918,-10.588339475,-85.322296,35.971138
15.1339576326,-7.21762544301,-83.983299,
15.134491406,-10.213248581,-78.938171,30.637836
15.1400744869,-9.88585879092,-78.535866,
15.1590915464,-4.02571009926,-86.845566,19.88201
15.1917035942,2.25923994985,-93.69651,15.868882
15.193322029,-10.5299038578,-84.590271,22.252207
15.2184609734,4.78801331719,-93.589394,32.236969
15.3000134335,-7.15239962648,-85.502785,23.720057
15.3434172952,-10.0889443354,-81.647377,2.1288838
15.3617911733,-10.1773712478,-79.791176,20.778568
15.4043538823,-10.3834110127,-83.25296,19.172022
15.4590164613,-7.20804115175,-84.913292,23.19264
15.5215096057,7.03498515587,-93.812012,24.240391
16.3086158086,-.101702038372,-96.183113,13.006978
16.3803236599,7.20152661007,-93.95327,26.179911
16.7759542794,6.89403887696,-94.848358,18.485853
16.7999821672,-.273903188109,-96.128784,11.445654
16.8280268465,-2.2399180667,-94.908989,16.552755
16.996740258,-1.51032571871,-95.031158,12.926001
17.0053868068,-1.50765732229,-94.561111,17.639166
17.1170332051,8.27403726985,-93.145889,40.697762
17.2414577768,8.332230053929999,-92.901085,32.714615
17.2637430909,7.85915817868,-92.901451,22.391539
17.3544614207,8.15661754083,-92.900826,33.243633
17.7461101756,8.2871969876,-84.496773,30.926687
